Hidden Figures	10.0	206
Nise: The Heart of Madness	8.0	105
Unbroken	6.0	29
Unbroken	7.0	829
Unbroken	7.0	229
Loving	6.0	72
Jobs	5.0	85
Concussion	8.5	39
The Look of Love	6.0	550
Mr. Turner	8.0	62
Truth	7.0	142
Dallas Buyers Club	8.07692307692	66
Dallas Buyers Club	9.0	266
Lovelace	6.0	38
Lovelace	6.0	438
The Bling Ring	4.33333333333	88
Steve Jobs	6.66666666667	76
Florence Foster Jenkins	7.0	56
A Street Cat Named Bob	6.0	253
Fruitvale Station	7.25	169
Hacksaw Ridge	8.0	30
Hacksaw Ridge	8.0	230
Queen of the Desert	5.0	-267
The Danish Girl	7.2	45
Legend	6.0	186
Anthropoid	6.0	179
The Railway Man	7.0	-126
Trumbo	8.0	245
Trumbo	7.0	45
Joy	5.0	130
Philomena	7.66666666667	171
Sully	8.33333333333	379
Jackie	8.0	93
Saving Mr. Banks	8.75	50
12 Years a Slave	8.0	1297
12 Years a Slave	8.2	97
12 Years a Slave	7.0	297
12 Years a Slave	9.0	1097
Snowden	10.0	44
Black Mass	8.0	187
Black Mass	8.0	387
Behind the Candelabra	7.0	198
The Fifth Estate	5.0	176
Genius	7.0	145
Genius	7.0	345
Captain Phillips	8.0	1265
Captain Phillips	8.33333333333	65
Jersey Boys	9.0	11
Jersey Boys	9.0	211
Belle	8.0	100
The Lady in the Van	6.0	246
The Lady in the Van	7.0	46
Selma	8.0	392
The Big Short	8.14285714286	37
Rush	8.72727272727	116
Rush	8.0	716
Rush	9.0	316
The Imitation Game	8.0	725
The Imitation Game	8.0	325
Lion	8.33333333333	168
Testament of Youth	10.0	547
Testament of Youth	9.0	347
Million Dollar Arm	9.0	240
Louis Cyr	8.0	-87
The End of the Tour	9.0	42
Hidden Figures	8.5	7
Pride	7.0	598
Unbroken	8.0	30
Loving	5.0	273
Jobs	6.0	86
Concussion	6.66666666667	40
Dallas Buyers Club	8.30769230769	67
Dallas Buyers Club	6.5	267
The Zookeeper's Wife	8.0	100
Lovelace	7.0	239
Lovelace	6.0	39
The Bling Ring	6.5	89
The Bling Ring	4.0	689
Steve Jobs	7.0	77
Steve Jobs	7.0	477
Florence Foster Jenkins	7.0	57
Fruitvale Station	8.0	170
Cantinflas	1.0	79
Hacksaw Ridge	9.0	31
The Danish Girl	7.0	46
Love & Mercy	7.0	196
Anthropoid	8.0	180
The Railway Man	8.0	-127
Pawn Sacrifice	8.0	456
Foxcatcher	6.33333333333	-1
Foxcatcher	7.0	0
Philomena	8.0	972
Philomena	8.0	172
Sully	7.0	180
Jackie	8.0	94
Saving Mr. Banks	8.0	51
12 Years a Slave	8.54545454545	98
12 Years a Slave	8.0	298
Snowden	8.0	45
Black Mass	6.5	388
The Fifth Estate	6.0	177
Captain Phillips	8.0	466
Captain Phillips	8.625	66
Captain Phillips	6.0	1066
Blue Caprice	4.0	412
The Theory of Everything	9.0	333
The Theory of Everything	9.0	533
Selma	10.0	393
The Big Short	6.5	38
The Big Short	8.0	438
Rush	8.75	117
Rush	8.66666666667	317
Rush	8.0	1317
Rush	8.0	717
The Imitation Game	8.5	926
The Imitation Game	8.5	126
The End of the Tour	8.0	43
The Founder	8.0	135
Hidden Figures	8.75	8
Unbroken	8.0	231
Unbroken	6.25	31
Truth	8.0	544
Dallas Buyers Club	7.3	68
Dallas Buyers Club	8.0	268
Lovelace	8.0	240
The Bling Ring	6.75	90
The Bling Ring	6.0	290
Steve Jobs	8.5	78
Steve Jobs	7.0	478
Fruitvale Station	7.0	171
Fruitvale Station	7.0	771
Woman in Gold	7.0	38
Hacksaw Ridge	8.0	232
Hacksaw Ridge	9.33333333333	32
Queen of the Desert	5.0	68
The Danish Girl	6.5	247
The Danish Girl	7.0	-48
Legend	7.0	188
Love & Mercy	7.66666666667	197
The Railway Man	7.33333333333	-128
Foxcatcher	6.8	1
Foxcatcher	6.22222222222	-2
Trumbo	8.0	47
Joy	7.0	132
Philomena	7.0	173
Sully	8.0	181
Jackie	7.0	95
Saving Mr. Banks	7.0	52
12 Years a Slave	8.16666666667	99
12 Years a Slave	9.0	299
12 Years a Slave	8.0	499
Big Eyes	6.0	124
Big Eyes	5.0	724
Behind the Candelabra	7.75	0
Behind the Candelabra	10.0	-1
Captain Phillips	8.5	67
Captain Phillips	8.0	467
Captain Phillips	9.0	267
The Theory of Everything	7.5	134
The Theory of Everything	8.0	934
The Theory of Everything	7.0	334
Jersey Boys	8.0	13
The Big Short	7.85714285714	39
The Big Short	10.0	239
Rush	8.33333333333	118
The Imitation Game	8.0	127
Million Dollar Arm	8.0	42
The End of the Tour	7.0	244
Hidden Figures	7.0	209
Hidden Figures	8.5	9
Pride	8.8	0
Pride	8.0	-1
Unbroken	6.0	32
Unbroken	9.0	232
Jobs	7.0	88
Concussion	8.0	42
Mr. Turner	7.0	65
Dallas Buyers Club	8.17647058824	69
Dallas Buyers Club	7.0	869
The Zookeeper's Wife	6.0	102
The Man Who Knew Infinity	9.0	164
The Bling Ring	4.0	1291
The Bling Ring	3.0	91
Steve Jobs	7.0	79
Hacksaw Ridge	7.0	33
The Danish Girl	5.5	48
The Railway Man	5.5	-129
Foxcatcher	6.4	-3
Foxcatcher	7.5	2
Trumbo	7.0	48
Trumbo	7.0	448
Joy	8.0	533
Philomena	8.0	574
Philomena	9.0	374
Sully	7.33333333333	182
Sully	5.0	382
Jackie	5.5	296
Jackie	9.0	96
Saving Mr. Banks	7.33333333333	53
12 Years a Slave	10.0	500
12 Years a Slave	8.0	300
12 Years a Slave	7.25	100
Big Eyes	7.0	125
Big Eyes	8.0	325
Black Mass	6.5	190
Behind the Candelabra	8.0	1
Behind the Candelabra	10.0	-2
Behind the Candelabra	7.0	401
The Fifth Estate	9.0	179
Captain Phillips	9.0	268
Captain Phillips	9.0	68
Captain Phillips	6.0	1068
The Theory of Everything	7.2	135
Belle	7.0	303
The Big Short	8.57142857143	40
The Big Short	8.0	240
Rush	7.25	119
Rush	1.0	319
The Imitation Game	8.8	128
Testament of Youth	9.0	150
Hidden Figures	8.33333333333	10
Pride	7.33333333333	1
Pride	8.0	601
Pride	10.0	201
Unbroken	6.5	33
Unbroken	7.0	633
Unbroken	7.0	233
Jobs	9.0	89
Dallas Buyers Club	7.88888888889	70
Dallas Buyers Club	8.0	270
Dallas Buyers Club	10.0	-71
The Man Who Knew Infinity	7.0	165
The Bling Ring	5.7	92
Steve Jobs	7.2	80
Steve Jobs	8.0	280
Fruitvale Station	10.0	373
Woman in Gold	9.0	240
Denial	7.0	-13
Hacksaw Ridge	9.66666666667	34
Hacksaw Ridge	9.0	234
Legend	7.0	190
Love & Mercy	9.0	199
The Railway Man	7.0	-130
Pawn Sacrifice	7.0	59
Foxcatcher	7.0	-4
Foxcatcher	7.57142857143	3
Joy	8.0	334
Philomena	7.0	175
Sully	10.0	383
Jackie	4.5	97
Saving Mr. Banks	7.5	54
Saving Mr. Banks	8.0	454
Saving Mr. Banks	7.0	254
12 Years a Slave	8.25	101
Black Mass	7.5	191
The 33	7.0	109
Behind the Candelabra	8.5	2
Behind the Candelabra	6.0	-3
Captain Phillips	7.6	269
Captain Phillips	8.75	69
Captain Phillips	9.0	1269
The Theory of Everything	7.25	136
The Big Short	7.875	41
The Big Short	8.0	241
Rush	8.27272727273	120
Rush	8.0	520
The Imitation Game	8.33333333333	129
The Imitation Game	9.0	729
Lion	8.0	172
Million Dollar Arm	7.0	44
Hidden Figures	8.5	11
Pride	8.0	2
Unbroken	6.75	34
Loving	8.0	77
Jobs	5.0	90
Jobs	5.5	290
Concussion	7.8	44
Mr. Turner	7.0	67
Dallas Buyers Club	8.0	71
The Zookeeper's Wife	7.0	104
Lovelace	8.0	43
Rosewater	8.0	-43
The Man Who Knew Infinity	7.0	166
The Bling Ring	6.1	93
Steve Jobs	8.5	81
Fruitvale Station	7.0	174
Hacksaw Ridge	8.0	235
The Danish Girl	9.0	50
Legend	7.0	191
Love & Mercy	9.0	0
Anthropoid	7.33333333333	184
The Railway Man	5.66666666667	-131
I Am Michael	7.0	-720
Foxcatcher	6.6	-5
Foxcatcher	7.0	804
Foxcatcher	6.5	4
Trumbo	6.0	650
Philomena	8.5	176
Jackie	4.0	98
Saving Mr. Banks	8.0	55
Saving Mr. Banks	8.0	255
12 Years a Slave	8.375	102
Big Eyes	10.0	127
Big Eyes	6.0	527
The Birth of a Nation	7.0	0
Black Mass	7.0	192
The 33	6.5	110
Behind the Candelabra	7.0	-4
Behind the Candelabra	9.0	3
Captain Phillips	9.0	670
Captain Phillips	8.75	70
The Theory of Everything	6.0	137
Jersey Boys	5.0	216
The Lady in the Van	7.0	51
Selma	9.0	197
The Big Short	9.0	442
The Big Short	8.125	42
The Big Short	6.0	242
Rush	8.26315789474	121
The Imitation Game	9.0	130
Testament of Youth	10.0	152
Testament of Youth	8.0	352
The End of the Tour	8.0	47
Hidden Figures	9.0	12
Hidden Figures	9.0	212
Pride	10.0	3
Pride	8.5	203
Bleed for This	8.0	122
Jobs	6.0	91
Dallas Buyers Club	7.6875	72
Lovelace	7.66666666667	44
Lovelace	6.5	844
The Bling Ring	4.42857142857	94
Steve Jobs	6.0	482
Steve Jobs	7.0	82
Florence Foster Jenkins	8.0	262
A Street Cat Named Bob	7.0	259
Fruitvale Station	7.0	975
Fruitvale Station	8.25	175
Woman in Gold	7.0	42
Woman in Gold	5.0	442
Hacksaw Ridge	9.75	236
Hacksaw Ridge	8.0	36
The Danish Girl	7.75	51
Legend	7.0	192
Love & Mercy	5.0	201
Anthropoid	8.0	185
The Railway Man	7.0	-132
Kill Your Darlings	5.0	514
Kill Your Darlings	8.0	1114
One Chance	6.0	164
Foxcatcher	7.69230769231	-6
Foxcatcher	9.0	5
Foxcatcher	8.0	205
Trumbo	7.0	251
Trumbo	8.0	51
Sully	6.0	185
Jackie	7.0	99
Saving Mr. Banks	7.0	56
12 Years a Slave	8.15384615385	103
12 Years a Slave	9.0	303
Big Eyes	7.0	128
The Birth of a Nation	8.6	1
Black Mass	7.0	193
Behind the Candelabra	8.0	-5
Behind the Candelabra	7.0	4
Behind the Candelabra	7.0	1204
The Fifth Estate	8.0	982
Genius	7.5	151
Captain Phillips	8.71428571429	71
Captain Phillips	10.0	271
Jersey Boys	7.66666666667	17
Belle	5.0	106
The Lady in the Van	7.0	52
Selma	8.0	398
The Big Short	7.66666666667	43
Rush	9.0	1322
Rush	8.5	122
Rush	10.0	322
The Imitation Game	9.0	331
Lion	5.0	174
The End of the Tour	8.0	248
The Founder	8.0	140
Pride	8.0	-5
Pride	9.0	4
Unbroken	7.75	36
Unbroken	9.0	236
Jobs	5.5	92
Jobs	6.0	292
The Program	6.0	-108
Concussion	8.0	246
Mr. Turner	5.0	69
Truth	6.0	149
Dallas Buyers Club	8.22222222222	73
Dallas Buyers Club	9.0	873
The Zookeeper's Wife	8.0	106
Lovelace	6.6	45
The Bling Ring	6.5	95
The Bling Ring	4.0	295
Steve Jobs	4.66666666667	83
Florence Foster Jenkins	7.0	63
Fruitvale Station	7.0	176
Hacksaw Ridge	7.0	237
Hacksaw Ridge	8.5	37
The Danish Girl	8.33333333333	52
Legend	8.0	393
Love & Mercy	7.0	2
The Railway Man	6.5	-133
Foxcatcher	6.71428571429	6
Foxcatcher	7.5	-7
Trumbo	7.0	252
Trumbo	8.0	52
Joy	7.0	137
Philomena	8.0	378
Philomena	8.0	778
Sully	7.0	186
Jackie	7.0	100
Saving Mr. Banks	8.33333333333	57
12 Years a Slave	8.59090909091	104
12 Years a Slave	9.0	304
Big Eyes	8.0	729
Big Eyes	6.0	329
Snowden	7.0	251
Black Mass	5.0	194
Black Mass	7.0	594
The 33	7.0	112
Behind the Candelabra	7.0	-6
Behind the Candelabra	7.0	205
The Fifth Estate	3.5	183
Captain Phillips	8.0	72
Captain Phillips	9.0	272
The Theory of Everything	7.0	739
The Theory of Everything	8.0	139
Jersey Boys	8.5	18
The Big Short	7.0	444
The Big Short	8.0	244
The Big Short	9.0	44
Rush	8.6	123
Rush	7.0	523
The Imitation Game	7.0	132
The Imitation Game	9.0	332
Lion	9.0	175
Testament of Youth	9.0	154
Million Dollar Arm	8.0	247
The Founder	9.0	141
Pride	9.0	5
Pride	3.0	205
Unbroken	7.66666666667	37
Jobs	6.16666666667	93
Concussion	8.0	47
Concussion	8.0	247
Truth	7.0	150
Dallas Buyers Club	7.0	274
Dallas Buyers Club	7.875	74
Dallas Buyers Club	8.0	-75
The Zookeeper's Wife	10.0	107
The Man Who Knew Infinity	7.0	169
The Bling Ring	4.66666666667	96
Florence Foster Jenkins	7.0	64
A Street Cat Named Bob	6.0	61
A Street Cat Named Bob	8.0	261
Fruitvale Station	7.6	177
Woman in Gold	6.0	644
Woman in Gold	7.0	444
Hacksaw Ridge	10.0	238
Love & Mercy	7.0	3
Anthropoid	7.0	387
The Railway Man	8.0	133
One Chance	5.0	366
Pawn Sacrifice	8.0	263
Foxcatcher	6.0	-8
Foxcatcher	8.0	407
Joy	5.0	138
Philomena	8.0	179
Philomena	9.0	1379
Jackie	7.0	101
Saving Mr. Banks	7.5	58
Saving Mr. Banks	5.0	858
Saving Mr. Banks	8.0	258
12 Years a Slave	8.11764705882	105
Big Eyes	8.5	130
The Birth of a Nation	5.0	203
Black Mass	4.0	195
Behind the Candelabra	8.0	6
Behind the Candelabra	8.0	-7
The Fifth Estate	6.5	184
Captain Phillips	8.75	73
Captain Phillips	8.0	273
The Theory of Everything	8.5	140
Jersey Boys	8.0	819
Jersey Boys	5.0	19
Selma	8.0	0
The Big Short	8.0	45
The Big Short	10.0	645
Rush	8.66666666667	124
Rush	6.0	724
Rush	8.0	324
The Invisible Woman	6.0	870
The Imitation Game	9.5	933
The Imitation Game	9.0	733
The Imitation Game	8.0	133
The Imitation Game	8.0	333
Lion	8.0	176
Testament of Youth	8.0	155
Million Dollar Arm	7.0	248
The End of the Tour	9.0	250
The Founder	5.0	142
Hidden Figures	7.66666666667	15
Pride	9.0	6
Unbroken	7.33333333333	38
Jobs	5.0	94
Concussion	7.0	248
Concussion	7.0	48
Mr. Turner	5.0	71
Dallas Buyers Club	8.0	75
Dallas Buyers Club	7.0	275
The Zookeeper's Wife	8.0	108
Rosewater	6.0	-47
The Bling Ring	5.0	97
Steve Jobs	7.66666666667	85
Steve Jobs	6.0	485
Steve Jobs	8.0	285
Florence Foster Jenkins	8.0	-66
A Street Cat Named Bob	8.0	62
Fruitvale Station	7.66666666667	178
Fruitvale Station	7.0	378
Hacksaw Ridge	6.33333333333	39
Hacksaw Ridge	10.0	239
The Danish Girl	5.0	54
The Danish Girl	6.0	254
The Railway Man	7.0	134
Pawn Sacrifice	7.0	464
Foxcatcher	7.0	8
Foxcatcher	9.0	208
Foxcatcher	8.0	-9
Joy	8.0	139
Saving Mr. Banks	8.0	59
12 Years a Slave	8.0	306
12 Years a Slave	8.39024390244	106
Big Eyes	7.0	331
Snowden	7.0	53
The Birth of a Nation	5.0	4
The 33	8.5	114
Behind the Candelabra	7.0	-8
Captain Phillips	8.0	74
Captain Phillips	7.0	474
Captain Phillips	7.5	274
13 Minutes	5.0	-369
The Theory of Everything	8.0	341
The Theory of Everything	9.0	141
Selma	7.9	1
The Big Short	8.28571428571	46
Rush	8.66666666667	325
Rush	8.5	125
Rush	8.0	925
The Imitation Game	8.0	534
Lion	8.0	177
Testament of Youth	8.0	156
Hidden Figures	8.375	16
Hidden Figures	8.0	216
Pride	8.5	7
Pride	8.0	207
Unbroken	7.0	39
Loving	6.75	82
Jobs	6.0	1095
Jobs	5.8	95
Concussion	7.4	49
Concussion	8.0	249
Dallas Buyers Club	8.125	76
Dallas Buyers Club	8.0	1076
The Bling Ring	5.0	98
Steve Jobs	8.2	86
Florence Foster Jenkins	6.0	66
Fruitvale Station	5.0	179
Hacksaw Ridge	8.5	40
The Danish Girl	7.0	55
The Danish Girl	1.0	-56
The Danish Girl	10.0	455
Legend	7.0	196
Love & Mercy	8.0	205
The Railway Man	7.0	-136
Kill Your Darlings	6.0	718
Foxcatcher	5.75	9
Foxcatcher	6.4	-10
Trumbo	7.0	55
Trumbo	7.0	255
Joy	6.0	140
Philomena	9.5	181
Jackie	5.0	303
Saving Mr. Banks	8.0	60
12 Years a Slave	8.51515151515	107
12 Years a Slave	8.0	907
Big Eyes	7.0	132
Black Mass	5.5	197
Behind the Candelabra	7.33333333333	8
Behind the Candelabra	7.42857142857	-9
Behind the Candelabra	8.0	208
Holding the Man	10.0	362
Captain Phillips	7.0	1275
Captain Phillips	8.5	275
Captain Phillips	7.5	75
Captain Phillips	8.0	475
Jersey Boys	5.0	421
Noble	9.0	286
The Lady in the Van	7.0	56
Selma	9.0	2
The Big Short	8.375	47
The Big Short	8.0	447
Life	6.0	34
Rush	8.66666666667	126
Rush	7.0	926
Rush	8.0	1326
Diana	8.0	1469
Diana	4.0	69
The Imitation Game	7.6	135
The Imitation Game	9.0	335
The Imitation Game	9.0	535
Lion	7.33333333333	178
Dalida	7.0	-28
Million Dollar Arm	7.0	450
Hidden Figures	7.8	17
Pride	9.0	8
Pride	8.0	208
Unbroken	6.33333333333	40
Loving	5.0	83
Jobs	5.0	96
Concussion	7.33333333333	50
Mr. Turner	8.0	73
Dallas Buyers Club	8.0	77
Dallas Buyers Club	8.0	277
Dallas Buyers Club	9.0	477
Lovelace	5.0	49
The Bling Ring	5.66666666667	99
Steve Jobs	6.66666666667	87
Florence Foster Jenkins	5.0	67
Florence Foster Jenkins	7.0	-68
A Street Cat Named Bob	8.0	64
Fruitvale Station	9.0	1180
Fruitvale Station	8.5	180
Woman in Gold	8.0	447
Hacksaw Ridge	7.0	41
Hacksaw Ridge	9.5	241
The Danish Girl	8.0	56
Legend	8.0	197
Love & Mercy	9.0	206
The Railway Man	7.0	136
Pawn Sacrifice	9.0	466
Pawn Sacrifice	9.0	266
Foxcatcher	7.4	10
Foxcatcher	8.25	-11
Foxcatcher	9.0	210
Miles Ahead	7.0	142
Trumbo	8.0	56
Joy	7.0	141
Joy	9.0	341
Joy	8.0	541
Philomena	8.0	182
Christine	8.0	130
Jackie	7.0	104
Saving Mr. Banks	8.0	261
12 Years a Slave	7.92	108
The Birth of a Nation	7.0	6
Rags & Tatters	7.0	-206
Behind the Candelabra	8.0	-10
Behind the Candelabra	8.0	9
Holding the Man	8.0	363
Holding the Man	7.0	163
Genius	1.0	356
Captain Phillips	8.5	276
Captain Phillips	9.0	676
Captain Phillips	9.0	76
Jersey Boys	7.0	222
Selma	9.0	3
The Big Short	8.66666666667	48
The Big Short	9.0	648
Rush	8.18181818182	127
The Imitation Game	8.4	136
The Imitation Game	9.0	736
The Imitation Game	7.0	936
Lion	7.0	179
Testament of Youth	8.0	158
The End of the Tour	7.0	53
Hidden Figures	8.66666666667	18
Pride	9.0	9
Unbroken	7.0	641
Unbroken	8.0	41
Jobs	7.0	497
Jobs	6.66666666667	97
Jobs	5.0	297
The Program	7.0	-113
Dallas Buyers Club	7.88888888889	78
Dallas Buyers Club	8.0	278
Dallas Buyers Club	9.0	1078
Dallas Buyers Club	9.0	878
Dallas Buyers Club	8.0	478
Lovelace	9.0	1050
The Bling Ring	5.75	100
The Bling Ring	4.0	300
Steve Jobs	5.66666666667	88
A Street Cat Named Bob	8.0	65
Fruitvale Station	9.0	581
Hacksaw Ridge	9.5	42
Hacksaw Ridge	9.0	242
The Danish Girl	8.66666666667	57
Legend	6.0	198
Love & Mercy	7.0	7
Anthropoid	8.0	191
The Railway Man	10.0	-138
Kill Your Darlings	7.0	320
One Chance	7.0	170
Foxcatcher	7.0	11
Foxcatcher	6.625	-12
The King's Choice	7.0	-128
Philomena	10.0	183
Jackie	7.14285714286	105
Saving Mr. Banks	8.0	62
Saving Mr. Banks	9.0	1262
Saving Mr. Banks	5.0	862
12 Years a Slave	8.05263157895	109
12 Years a Slave	10.0	909
Snowden	7.0	56
Behind the Candelabra	9.0	10
Behind the Candelabra	7.4	-11
Captain Phillips	7.4	77
Captain Phillips	9.0	277
Captain Phillips	7.0	877
The Theory of Everything	7.0	144
The Theory of Everything	10.0	744
Jersey Boys	6.0	23
Belle	10.0	312
Selma	8.0	4
The Big Short	8.0	49
The Big Short	7.33333333333	249
Rush	8.35714285714	128
Diana	7.0	71
The Imitation Game	5.0	737
The Imitation Game	8.5	137
Testament of Youth	7.0	759
Million Dollar Arm	7.0	52
Hidden Figures	8.0	19
Hidden Figures	6.0	219
Unbroken	7.0	42
Loving	7.0	85
Jobs	5.0	98
Jobs	8.0	298
Dallas Buyers Club	7.9696969697	79
Dallas Buyers Club	7.0	279
Dallas Buyers Club	9.0	479
Dallas Buyers Club	7.0	1079
The Bling Ring	6.5	101
Florence Foster Jenkins	9.0	69
Florence Foster Jenkins	3.0	269
Fruitvale Station	8.0	382
Hacksaw Ridge	10.0	243
The Danish Girl	7.0	58
The Danish Girl	6.0	-59
Love & Mercy	8.0	208
Love & Mercy	7.0	8
Pawn Sacrifice	9.0	68
Foxcatcher	6.33333333333	12
Foxcatcher	7.75	-13
Trumbo	8.0	58
Joy	8.0	143
Philomena	8.0	184
Saving Mr. Banks	8.0	263
Saving Mr. Banks	8.33333333333	63
12 Years a Slave	8.58333333333	110
12 Years a Slave	8.0	710
12 Years a Slave	8.0	310
12 Years a Slave	8.0	510
Big Eyes	7.0	135
Black Mass	8.0	0
Black Mass	7.5	200
The 33	6.0	118
A United Kingdom	6.0	136
Behind the Candelabra	7.33333333333	11
Behind the Candelabra	6.0	-12
Captain Phillips	8.11111111111	78
Captain Phillips	4.0	478
Captain Phillips	7.0	878
Belle	7.0	113
Selma	6.4	5
Selma	10.0	-6
Selma	8.0	205
The Big Short	9.0	50
The Big Short	6.0	450
The Big Short	9.0	250
Rush	9.33333333333	129
The Liberator	6.0	262
Diana	6.0	272
The Imitation Game	9.0	138
Lion	9.0	181
The End of the Tour	4.0	55
The Founder	7.0	147
Hidden Figures	8.66666666667	20
Pride	10.0	11
Bleed for This	7.0	130
Unbroken	7.0	43
Unbroken	9.0	843
Loving	7.66666666667	86
Jobs	6.4	99
Jobs	6.0	299
Concussion	8.0	53
Mr. Turner	8.0	476
Truth	7.0	156
Dallas Buyers Club	8.05263157895	80
Dallas Buyers Club	9.0	280
Lovelace	6.0	52
The Bling Ring	5.0	102
Steve Jobs	6.0	90
Steve Jobs	7.0	290
Florence Foster Jenkins	8.0	270
Fruitvale Station	8.0	183
Woman in Gold	10.0	250
Denial	6.0	222
Denial	7.0	-23
Hacksaw Ridge	9.5	244
Hacksaw Ridge	5.0	44
Foxcatcher	6.6	-14
Foxcatcher	6.66666666667	13
Foxcatcher	7.0	213
Trumbo	8.0	59
Philomena	9.0	385
Philomena	8.0	185
Christine	6.0	133
Jackie	7.0	107
Saving Mr. Banks	7.66666666667	64
12 Years a Slave	8.53846153846	111
The Birth of a Nation	6.0	9
Black Mass	8.66666666667	1
Black Mass	7.0	201
Behind the Candelabra	7.5	12
Behind the Candelabra	7.0	412
Captain Phillips	7.8	79
Captain Phillips	8.0	279
Captain Phillips	9.0	1279
The Theory of Everything	7.0	346
The Theory of Everything	10.0	146
Belle	7.0	114
Selma	10.0	-7
Selma	8.0	6
The Big Short	9.0	51
Rush	8.5	330
Rush	9.0	130
Rush	8.5	530
The Imitation Game	8.0	739
The Imitation Game	8.0	339
Lion	6.5	182
The End of the Tour	9.0	656
Hidden Figures	8.2	21
Pride	10.0	12
Nise: The Heart of Madness	8.0	-121
Unbroken	7.5	44
Jobs	7.0	100
Concussion	8.33333333333	54
Dallas Buyers Club	8.0	81
Dallas Buyers Club	7.0	481
Lovelace	8.0	653
The Bling Ring	5.5	303
The Bling Ring	2.0	103
Steve Jobs	7.66666666667	91
Steve Jobs	6.5	291
Fruitvale Station	8.0	184
Woman in Gold	10.0	51
Woman in Gold	7.0	451
Hacksaw Ridge	8.0	45
Hacksaw Ridge	10.0	245
The Danish Girl	7.0	260
Legend	7.0	401
Love & Mercy	10.0	-11
One Chance	7.0	373
Foxcatcher	6.16666666667	14
Foxcatcher	7.83333333333	-15
Miles Ahead	7.0	146
Trumbo	8.0	60
Joy	5.0	145
Philomena	10.0	186
Sully	7.0	194
Christine	6.0	134
Jackie	4.0	108
Saving Mr. Banks	8.75	65
Saving Mr. Banks	8.0	865
12 Years a Slave	8.09090909091	112
12 Years a Slave	8.0	312
12 Years a Slave	9.0	512
Snowden	7.0	59
Black Mass	9.0	2
Black Mass	9.0	-3
Behind the Candelabra	7.0	13
Genius	10.0	160
Captain Phillips	8.0	280
Captain Phillips	7.5	80
The Theory of Everything	9.0	747
Belle	7.0	115
The Lady in the Van	8.0	-62
Selma	8.0	7
Selma	9.0	-8
The Big Short	7.66666666667	52
The Big Short	8.0	252
The Big Short	7.0	452
Rush	8.0	131
Rush	8.0	931
Rush	8.0	331
The Invisible Woman	6.0	77
The Imitation Game	9.0	940
The Imitation Game	7.66666666667	140
The Imitation Game	8.0	340
Lion	5.0	183
The Founder	10.0	149
Hidden Figures	7.875	22
Pride	8.0	213
Pride	9.0	13
Unbroken	7.75	45
Loving	7.4	88
Jobs	8.0	101
Concussion	7.5	255
Mr. Turner	4.0	78
Dallas Buyers Club	8.16666666667	82
Lovelace	6.0	54
The Bling Ring	6.0	304
The Bling Ring	6.5	104
Steve Jobs	9.0	92
Fruitvale Station	7.0	185
Hacksaw Ridge	9.0	46
The Danish Girl	8.0	61
The Danish Girl	8.0	261
Legend	8.0	202
Legend	5.5	2
Love & Mercy	9.0	-12
Anthropoid	7.0	195
The Railway Man	7.0	341
Foxcatcher	6.5	-16
Foxcatcher	8.0	15
Foxcatcher	8.0	215
Trumbo	9.0	261
Trumbo	8.0	61
Philomena	8.0	187
Sully	5.0	195
Saving Mr. Banks	8.0	66
12 Years a Slave	8.11538461538	113
12 Years a Slave	6.0	313
Behind the Candelabra	8.5	14
Behind the Candelabra	6.0	214
Genius	8.0	161
Captain Phillips	8.14285714286	81
Captain Phillips	7.5	281
The Theory of Everything	10.0	148
Belle	8.0	316
Selma	9.0	8
Selma	8.0	408
The Big Short	6.75	53
Rush	8.0	332
Rush	9.25	132
Rush	10.0	1332
The Imitation Game	7.0	141
The Imitation Game	9.0	341
The Imitation Game	10.0	941
Lion	9.5	184
Testament of Youth	7.0	163
Hidden Figures	9.0	23
Pride	7.0	214
Pride	8.0	14
Unbroken	7.33333333333	46
Unbroken	10.0	246
Loving	6.66666666667	89
Jobs	8.0	102
Concussion	7.66666666667	56
Dallas Buyers Club	8.61538461538	83
Dallas Buyers Club	9.0	483
Dallas Buyers Club	10.0	1083
Dallas Buyers Club	6.0	283
The Bling Ring	7.0	105
Steve Jobs	8.0	93
Fruitvale Station	8.0	386
Fruitvale Station	10.0	986
Woman in Gold	6.0	653
Woman in Gold	7.0	253
Hacksaw Ridge	8.25	247
Hacksaw Ridge	9.25	47
The Danish Girl	7.0	62
The Danish Girl	10.0	-63
Legend	7.0	-4
Love & Mercy	8.0	-13
Love & Mercy	8.0	212
Kill Your Darlings	8.0	325
Foxcatcher	7.14285714286	16
Foxcatcher	7.28571428571	-17
Trumbo	9.0	262
Joy	7.0	147
Sully	6.0	196
Christine	8.0	136
Saving Mr. Banks	9.0	267
Saving Mr. Banks	7.5	67
12 Years a Slave	7.93939393939	114
Big Eyes	7.0	339
Snowden	7.5	61
Black Mass	6.0	404
Behind the Candelabra	4.5	15
Captain Phillips	8.0	82
Captain Phillips	8.5	282
The Theory of Everything	8.0	149
The Lady in the Van	4.0	63
Selma	8.25	9
Selma	6.0	-10
The Big Short	7.75	54
The Big Short	8.0	254
Life	7.0	-42
Rush	8.75	133
Rush	8.0	333
The Imitation Game	9.0	742
The Imitation Game	6.0	142
The Founder	7.5	151
Hidden Figures	8.0	224
Hidden Figures	8.0	24
Pride	8.0	415
